org_id,org_name,project_id,project_name,total_ignores,ignore_details
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,0da27206-d9d7-41d6-85cf-17945117fb63,freshdemo/gitlab-ce:latest:/opt/gitlab/embedded/lib/ruby/gems/2.7.0/gems/asana-0.10.13/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,49dbd878-8ac1-4424-a41c-1948052879d2,org.owasp.webgoat:webgoat,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,86b3cf6c-a875-41e6-8f36-2044aa019097,MAGOAT,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,bf81fdbc-9892-4ce8-b2c5-9435cbce272e,stephen-snyk/Webgoat-gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2e8f687e-011e-4e09-9387-ea198bee5e2b,stephen-snyk/Webgoat-maven,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,b2de3532-629a-4e1f-875a-203d3785e34e,stephen-snyk/Webgoat-maven:Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6c9966c9-7410-45b8-9653-b60f5e2b283f,stephen-snyk/Webgoat-gradle:Dockerfile.snyk,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,eeadb440-1a2a-43b3-8a74-a4b2448026b4,stephen-snyk/Webgoat-maven:Dockerfile.snyk,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,d8ecadde-eaa9-4a6b-90c7-14f7b79a2eb8,stephen-snyk/Webgoat-gradle:Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5c16d265-9876-44f8-83f8-9a72a9054c7d,stephen-snyk/Webgoat-maven:pom.xml,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,888a39ca-0a11-4b3e-809e-33306ab5bae6,stephen-snyk/Webgoat-gradle:pom.xml,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6866253d-4265-4fb1-adae-4326eb0b9f25,Development/Jellyfin:MediaBrowser.XbmcMetadata/MediaBrowser.XbmcMetadata.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,b18404fc-5ef5-42e6-8b4b-908d54ae8339,Development/Jellyfin:src/Jellyfin.MediaEncoding.Keyframes/Jellyfin.MediaEncoding.Keyframes.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5a1c3afa-c150-4c12-9ade-c130bb697293,Development/Jellyfin:src/Jellyfin.MediaEncoding.Hls/Jellyfin.MediaEncoding.Hls.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5e818f18-239c-4bed-b84e-275719cfee99,Development/Jellyfin:src/Jellyfin.Extensions/Jellyfin.Extensions.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a568fce7-3be5-497f-a0e9-dbe9c914b1ef,Development/Jellyfin:fuzz/Jellyfin.Server.Fuzz/Jellyfin.Server.Fuzz.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ff1e754e-4bae-4c59-ad5a-de2357f34f41,Development/Jellyfin:fuzz/Emby.Server.Implementations.Fuzz/Emby.Server.Implementations.Fuzz.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ea27b80d-2f30-4055-9211-7ac1d926bcfc,Development/Jellyfin:RSSDP/RSSDP.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,684cccb5-b8f5-461d-a1b3-02dae686bfe3,Development/Jellyfin:MediaBrowser.Providers/MediaBrowser.Providers.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,7d623629-d2f2-44cc-a576-028cce2576c5,Development/Jellyfin:MediaBrowser.LocalMetadata/MediaBrowser.LocalMetadata.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,742c6d43-c129-4a91-8520-93763581afc2,Development/Jellyfin:MediaBrowser.Common/MediaBrowser.Common.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,08a94d34-68b4-406f-bdf9-e1d624c2fd08,Development/Jellyfin:MediaBrowser.Model/MediaBrowser.Model.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,49a3e1e9-3772-4a0d-8fbf-71d3305279a7,Development/Jellyfin:MediaBrowser.MediaEncoding/MediaBrowser.MediaEncoding.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,92ac659c-45b4-4389-a3df-a153713228e3,Development/Jellyfin:MediaBrowser.Controller/MediaBrowser.Controller.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5965816c-e5e8-4dd2-a6ce-b71fa9ebe891,Development/Jellyfin:Jellyfin.Server/Jellyfin.Server.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,48f40293-71c3-4fb9-9a5e-6e03d17657d5,Development/Jellyfin:deployment/Dockerfile.windows.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1b58036d-08f3-41eb-ac07-7aec88810086,Development/Jellyfin:deployment/Dockerfile.ubuntu.armhf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,9491bb08-fc2f-4b6f-8c0f-edd7cde4d5e2,Development/Jellyfin:deployment/Dockerfile.ubuntu.arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,b224f0e6-b1e1-41fe-aaa9-baa61dda92c0,Development/Jellyfin:Jellyfin.Data/Jellyfin.Data.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8e6bf50d-3330-4257-a15b-9408c404a462,Development/Jellyfin:deployment/Dockerfile.ubuntu.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ce25c1af-ad0c-4bb0-ad6f-3ed755c2d991,Development/Jellyfin:Jellyfin.Server.Implementations/Jellyfin.Server.Implementations.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,88cffc7f-bd9c-40e4-b634-61e6a63d0b5d,Development/Jellyfin:deployment/Dockerfile.docker.arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,905ee32f-2659-400a-9cc1-f798b04618cd,Development/Jellyfin:Jellyfin.Networking/Jellyfin.Networking.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e5d26e6d-c81d-4136-84bf-59161b6bc437,Development/Jellyfin:Jellyfin.Drawing.Skia/Jellyfin.Drawing.Skia.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,65ff6673-f469-465c-bf09-aa720c6dcddd,Development/Jellyfin:deployment/Dockerfile.portable,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a15a1341-9d13-4e03-8cdd-ffaa6f50e457,Development/Jellyfin:Emby.Naming/Emby.Naming.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,226b6298-49e0-4064-9330-09757ebc28b4,Development/Jellyfin:deployment/Dockerfile.macos,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2e0136f7-2730-4d41-82e6-93de92452361,Development/Jellyfin:deployment/Dockerfile.linux.musl-linux-arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8f99e73c-c842-4435-8fa8-d9670dacc39f,Development/Jellyfin:deployment/Dockerfile.linux.armhf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,3be132c0-e9c4-442f-aee4-2f2c7fdfb6fc,Development/Jellyfin:Jellyfin.Api/Jellyfin.Api.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,cf297309-5e3c-462c-8bc0-19ed8cbc23dc,Development/Jellyfin:deployment/Dockerfile.linux.arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,faea3f8a-eb90-49f1-86e7-c9fe391e40e6,Development/Jellyfin:Emby.Server.Implementations/Emby.Server.Implementations.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c433bd58-dda0-4c23-b70e-1a3768c5a3b7,Development/Jellyfin:Emby.Photos/Emby.Photos.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,70621d85-6934-41b2-9a6a-615ff4b91198,Development/Jellyfin:deployment/Dockerfile.linux.amd64-musl,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,39ede344-658d-41ca-bad5-31bb9970413d,Development/Jellyfin:deployment/Dockerfile.linux.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f81542da-acae-4e37-a57c-97d68f82a63e,Development/Jellyfin:deployment/Dockerfile.fedora.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2b7b98b6-bcd1-4182-97ba-2c639824f285,Development/Jellyfin:Emby.Notifications/Emby.Notifications.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,93bb2e45-3242-49ed-9357-879666aeda34,Development/Jellyfin:deployment/Dockerfile.docker.armhf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,3567b4a2-06ab-4ce5-b457-31148138ef9a,Development/Jellyfin:Emby.Dlna/Emby.Dlna.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e45de13b-2676-449a-bf52-a5a084d50f9d,Development/Jellyfin:Emby.Drawing/Emby.Drawing.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,bcee0303-dfe1-4109-88c6-463625ebfb55,Development/Jellyfin:DvdLib/DvdLib.csproj,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f5e44012-d9be-4156-9272-e41ddce51836,Development/Jellyfin:deployment/Dockerfile.debian.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,3e7c83f1-4dd2-4780-a01e-2f94b23caa34,Development/Jellyfin:deployment/Dockerfile.debian.arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ba4ff188-6a20-44d9-bf36-f0039ca27399,Development/Jellyfin:deployment/Dockerfile.docker.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,d3cb6a45-f18c-4966-831d-016a21f0fe60,Development/Jellyfin:deployment/Dockerfile.debian.armhf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,403f507e-94b0-4d63-bc25-53d9a28b79e6,Development/Jellyfin:Dockerfile.snyk,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,7b1429c3-dfa8-4944-a38e-409373b7e4cd,Development/Jellyfin:deployment/Dockerfile.centos.amd64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,38206201-3fd2-403f-8609-3b9cb0034a0f,Development/Jellyfin:Dockerfile.arm64,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1a17699f-4709-4603-8282-e9b7281f7ad8,Development/Jellyfin:Dockerfile.arm,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6095818a-a793-4ff3-b90f-5d9cd1ee0b63,Development/Jellyfin,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,2f957992-9c79-4e89-b937-57a6f92832ec,Development/Openfire-java,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,7984a316-fc91-43ff-a71f-2a66366ee443,Development/Openfire-java(main):149024-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,27d5a4ec-58ed-467c-8105-d3015557cbb0,Development/Openfire-java(main):149023-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,59bb1f94-0a59-4153-85cd-9a8b8c79fc8c,Development/Openfire-java(main):149021-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f1d356fb-09f5-442c-8457-c7ab2a3cb2d2,Development/Openfire-java(main):149022-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1f14f583-21ed-4b9c-9eba-279f8ae36c7f,Development/Openfire-java(main):149020-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8f026108-418a-4abd-8332-9e8eea3d4a35,Development/Openfire-java(main):149019-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f1486083-6767-42ec-b7a2-2b63be614c69,Development/Openfire-java(main):149018-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6c58359b-c779-4b76-9e96-120aacca48e4,Development/Openfire-java(main):149017-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5b73d02c-f5c1-4492-b1b9-3d32c6704645,Development/Openfire-java(main):149016-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5123bf01-6b8f-4a63-8b5e-829459a5057d,Development/Openfire-java(main):149015-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,9a0b840e-b270-4fba-9c05-4d4f96909577,Development/Openfire-java(main):149014-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,5ef4dfb0-d8b2-4e66-a9cb-cf2cdef884c6,Development/Openfire-java(main):149013-v1.0.0/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a89ba3f1-262c-4a96-ac80-a84b6ecfb3cb,stephen-snyk/Juliet,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1cdc4d43-04fe-4233-8e2c-fc2d61e88be2,stephen-snyk/logback,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e4a03510-db1d-462c-9a31-ea764ac1c6e8,stephen-snyk/logback:pom.xml,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,f6a0da6d-2638-4259-a32c-52aae993b0a8,stephen-snyk/logback:Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,899127c3-4cac-44fa-8aec-e0bdf9b8e353,stephen-snyk/tut-spring-security-angular-self,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a73fc8e3-37f8-4c1a-a789-456af0ef5147,stephen-snyk/spring-security-samples:servlet/spring-boot/java/oauth2/resource-server/opaque/build.gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,dd5bed22-1c84-4093-968f-521abef7acb9,stephen-snyk/spring-security-samples:servlet/spring-boot/java/oauth2/resource-server/hello-security/build.gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,062da9fd-dc93-4cc8-a657-5a33eca5fb35,stephen-snyk/spring-security-samples:servlet/java-configuration/authentication/x509/build.gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,7541e670-984e-45b5-99d2-bb3d6069ad96,stephen-snyk/spring-security-samples:reactive/webflux/java/oauth2/webclient/build.gradle,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,269be96e-ffa2-4ab0-8f21-2f99e6250846,stephen-snyk/spring-security-samples,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,45984ff7-443f-4ca7-93e1-b0ce750ae890,stephen-snyk/log4j-poc,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ae8d0307-d5f0-478d-9229-d3a995d70d3a,stephen-snyk/log4j-poc:cve-poc/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a555bafa-9bd2-4a5d-a401-297df654abfa,stephen-snyk/log4j-poc:cve-web/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e7ffcf4a-0c89-4968-9edf-ceb5da8491df,stephen-snyk/log4j-poc:cve-neo/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e31e1719-90e4-4e4c-b4e8-d7bf8626e5f2,stephen-snyk/log4j-poc:cve-web/files/home/user/log4j-shell-poc/vulnerable-application/pom.xml,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ffec8396-472b-4d54-b4f7-2713d94820b6,stephen-snyk/log4j-poc:cve-neo/files/opt/bitnami/log4j-shell-poc/vulnerable-application/pom.xml,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1dd73139-fb15-4acc-a8cc-a22f9caa8bb5,snyk-monitor/deployment.apps/snyk-monitor:snyk/kubernetes-monitor,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,8c0a75a6-1a23-4e25-963a-41ab796c9e6e,snyk-monitor/deployment.apps/snyk-monitor:/usr/bin/docker-credential-acr-env,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,3b1f0703-3e55-41da-a9b4-93dce5b011e3,snyk-monitor/deployment.apps/snyk-monitor:/google-cloud-sdk/bin/gcloud-crc32c,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,95f71a73-a007-4346-9654-61a7d467ff77,snyk-monitor/deployment.apps/snyk-monitor:/usr/bin/docker-credential-ecr-login,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,1a3ea4f6-0661-4168-b930-ac55a16231a2,snyk-monitor/deployment.apps/snyk-monitor:/srv/app/package.json,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,6deb18ca-1824-4938-bf37-88f806c726f3,stephen-snyk/pygoat:requirements.txt,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,b62217ea-4930-491e-9ed3-2b0763099602,stephen-snyk/pygoat:pygoat/requirements.txt,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,bb4f4da6-b1fe-4588-8156-2352471cb72b,stephen-snyk/pygoat,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,c0c8b505-7629-49ed-9f6e-692118925d0c,stephen-snyk/pygoat:pygoat/Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,d5e39832-eaa3-418c-b262-ad1e373d7367,stephen-snyk/pygoat:Dockerfile,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,a6cf5d86-4831-4ba1-ba0e-059329533c1a,stephen-snyk/terraform-goof:variables.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e1a5d020-37fa-4ffa-89a3-7a3df41861e2,stephen-snyk/terraform-goof:modules/vpc/variables.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,4beb996d-cb31-4057-b0cd-ec0f733a6b64,stephen-snyk/terraform-goof:modules/vpc/outputs.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,41dbeb1f-f7bb-4365-9a07-3046615933c0,stephen-snyk/terraform-goof:modules/vpc/main.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,7306bfe4-7b3e-4d61-9338-f71ae5a8ca1a,stephen-snyk/terraform-goof:modules/subnet/main.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,00d5d757-ef03-4a44-bbb2-498ddb0b4a4f,stephen-snyk/terraform-goof:modules/subnet/variables.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,ea966d65-bec2-4722-b5cd-f1f41be74d34,stephen-snyk/terraform-goof:modules/subnet/outputs.tf,0,No ignores data available
92df0a82-2f54-47b3-9486-5478e3857611,Internal Apps,e51fb9fc-9f2a-4c31-b860-0c52efa19840,stephen-snyk/terraform-goof:modules/storage/main.tf,0,No ignores data available
